title,category,link,date,companyCode
FinancialStatement-2021-Tahunan-TBIG.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TBIG/FinancialStatement-2021-Tahunan-TBIG.pdf,2022-03-21,TBIG
FinancialStatement-2021-Tahunan-TBLA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TBLA/FinancialStatement-2021-Tahunan-TBLA.pdf,2022-04-27,TBLA
FinancialStatement-2021-Tahunan-TBMS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TBMS/FinancialStatement-2021-Tahunan-TBMS.pdf,2022-04-20,TBMS
FinancialStatement-2021-Tahunan-TCID.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TCID/FinancialStatement-2021-Tahunan-TCID.pdf,2022-03-30,TCID
FinancialStatement-2021-Tahunan-TCPI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TCPI/FinancialStatement-2021-Tahunan-TCPI.pdf,2022-09-08,TCPI
FinancialStatement-2021-Tahunan-TDPM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TDPM/FinancialStatement-2021-Tahunan-TDPM.pdf,2022-11-14,TDPM
FinancialStatement-2021-Tahunan-TEBE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TEBE/FinancialStatement-2021-Tahunan-TEBE.pdf,2022-04-01,TEBE
FinancialStatement-2021-Tahunan-TECH.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TECH/FinancialStatement-2021-Tahunan-TECH.pdf,2022-05-27,TECH
FinancialStatement-2021-Tahunan-TELE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TELE/FinancialStatement-2021-Tahunan-TELE.pdf,2022-04-04,TELE
FinancialStatement-2021-Tahunan-TFAS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TFAS/FinancialStatement-2021-Tahunan-TFAS.pdf,2022-04-29,TFAS
FinancialStatement-2021-Tahunan-TFCO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TFCO/FinancialStatement-2021-Tahunan-TFCO.pdf,2022-04-27,TFCO
FinancialStatement-2021-Tahunan-TGKA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TGKA/FinancialStatement-2021-Tahunan-TGKA.pdf,2022-04-14,TGKA
FinancialStatement-2021-Tahunan-TGRA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TGRA/FinancialStatement-2021-Tahunan-TGRA.pdf,2022-05-30,TGRA
FinancialStatement-2021-Tahunan-TIFA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TIFA/FinancialStatement-2021-Tahunan-TIFA.pdf,2022-07-12,TIFA
FinancialStatement-2021-Tahunan-TINS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TINS/FinancialStatement-2021-Tahunan-TINS.pdf,2022-03-14,TINS
FinancialStatement-2021-Tahunan-TIRA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TIRA/FinancialStatement-2021-Tahunan-TIRA.pdf,2022-06-29,TIRA
FinancialStatement-2021-Tahunan-TIRT.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TIRT/FinancialStatement-2021-Tahunan-TIRT.pdf,2022-04-28,TIRT
FinancialStatement-2021-Tahunan-TKIM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TKIM/FinancialStatement-2021-Tahunan-TKIM.pdf,2022-04-07,TKIM
FinancialStatement-2021-Tahunan-TLKM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TLKM/FinancialStatement-2021-Tahunan-TLKM.pdf,2022-04-18,TLKM
FinancialStatement-2021-Tahunan-TMAS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TMAS/FinancialStatement-2021-Tahunan-TMAS.pdf,2022-04-30,TMAS
FinancialStatement-2021-Tahunan-TMPO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TMPO/FinancialStatement-2021-Tahunan-TMPO.pdf,2022-04-28,TMPO
FinancialStatement-2021-Tahunan-TNCA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TNCA/FinancialStatement-2021-Tahunan-TNCA.pdf,2022-05-09,TNCA
FinancialStatement-2021-Tahunan-TOBA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOBA/FinancialStatement-2021-Tahunan-TOBA.pdf,2022-04-25,TOBA
FinancialStatement-2021-Tahunan-TOPS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOPS/FinancialStatement-2021-Tahunan-TOPS.pdf,2022-04-27,TOPS
FinancialStatement-2021-Tahunan-TOTL.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOTL/FinancialStatement-2021-Tahunan-TOTL.pdf,2022-03-29,TOTL
FinancialStatement-2021-Tahunan-TOTO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOTO/FinancialStatement-2021-Tahunan-TOTO.pdf,2022-03-31,TOTO
FinancialStatement-2021-Tahunan-TOWR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOWR/FinancialStatement-2021-Tahunan-TOWR.pdf,2022-04-19,TOWR
FinancialStatement-2021-Tahunan-TOYS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TOYS/FinancialStatement-2021-Tahunan-TOYS.pdf,2022-05-07,TOYS
FinancialStatement-2021-Tahunan-TPIA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TPIA/FinancialStatement-2021-Tahunan-TPIA.pdf,2022-03-15,TPIA
FinancialStatement-2021-Tahunan-TPMA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TPMA/FinancialStatement-2021-Tahunan-TPMA.pdf,2022-03-31,TPMA
FinancialStatement-2021-Tahunan-TRIM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRIM/FinancialStatement-2021-Tahunan-TRIM.pdf,2022-04-22,TRIM
FinancialStatement-2021-Tahunan-TRIN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRIN/FinancialStatement-2021-Tahunan-TRIN.pdf,2022-08-16,TRIN
FinancialStatement-2021-Tahunan-TRIO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRIO/FinancialStatement-2021-Tahunan-TRIO.pdf,2022-03-23,TRIO
FinancialStatement-2021-Tahunan-TRIS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRIS/FinancialStatement-2021-Tahunan-TRIS.pdf,2022-04-04,TRIS
FinancialStatement-2021-Tahunan-TRJA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRJA/FinancialStatement-2021-Tahunan-TRJA.pdf,2022-04-27,TRJA
FinancialStatement-2021-Tahunan-TRST.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRST/FinancialStatement-2021-Tahunan-TRST.pdf,2022-04-30,TRST
FinancialStatement-2021-Tahunan-TRUE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRUE/FinancialStatement-2021-Tahunan-TRUE.pdf,2022-05-09,TRUE
FinancialStatement-2021-Tahunan-TRUK.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRUK/FinancialStatement-2021-Tahunan-TRUK.pdf,2022-04-26,TRUK
FinancialStatement-2021-Tahunan-TRUS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TRUS/FinancialStatement-2021-Tahunan-TRUS.pdf,2022-03-31,TRUS
FinancialStatement-2021-Tahunan-TSPC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/TSPC/FinancialStatement-2021-Tahunan-TSPC.pdf,2022-03-31,TSPC
FinancialStatement-2021-Tahunan-UANG.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UANG/FinancialStatement-2021-Tahunan-UANG.pdf,2022-05-09,UANG
FinancialStatement-2021-Tahunan-UCID.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UCID/FinancialStatement-2021-Tahunan-UCID.pdf,2022-02-25,UCID
FinancialStatement-2021-Tahunan-UFOE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UFOE/FinancialStatement-2021-Tahunan-UFOE.pdf,2022-04-28,UFOE
FinancialStatement-2021-Tahunan-ULTJ.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/ULTJ/FinancialStatement-2021-Tahunan-ULTJ.pdf,2022-03-31,ULTJ
FinancialStatement-2021-Tahunan-UNIC.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UNIC/FinancialStatement-2021-Tahunan-UNIC.pdf,2022-03-31,UNIC
FinancialStatement-2021-Tahunan-UNIQ.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UNIQ/FinancialStatement-2021-Tahunan-UNIQ.pdf,2022-04-05,UNIQ
FinancialStatement-2021-Tahunan-UNSP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UNSP/FinancialStatement-2021-Tahunan-UNSP.pdf,2022-05-25,UNSP
FinancialStatement-2021-Tahunan-UNTR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UNTR/FinancialStatement-2021-Tahunan-UNTR.pdf,2022-02-25,UNTR
FinancialStatement-2021-Tahunan-UNVR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UNVR/FinancialStatement-2021-Tahunan-UNVR.pdf,2022-02-10,UNVR
FinancialStatement-2021-Tahunan-URBN.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/URBN/FinancialStatement-2021-Tahunan-URBN.pdf,2022-05-01,URBN
FinancialStatement-2021-Tahunan-UVCR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/UVCR/FinancialStatement-2021-Tahunan-UVCR.pdf,2022-04-30,UVCR
FinancialStatement-2021-Tahunan-VICI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VICI/FinancialStatement-2021-Tahunan-VICI.pdf,2022-03-31,VICI
FinancialStatement-2021-Tahunan-VICO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VICO/FinancialStatement-2021-Tahunan-VICO.pdf,2022-04-30,VICO
FinancialStatement-2021-Tahunan-VINS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VINS/FinancialStatement-2021-Tahunan-VINS.pdf,2022-04-25,VINS
FinancialStatement-2021-Tahunan-VIVA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VIVA/FinancialStatement-2021-Tahunan-VIVA.pdf,2022-10-27,VIVA
FinancialStatement-2021-Tahunan-VOKS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VOKS/FinancialStatement-2021-Tahunan-VOKS.pdf,2022-04-28,VOKS
FinancialStatement-2021-Tahunan-VRNA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/VRNA/FinancialStatement-2021-Tahunan-VRNA.pdf,2022-03-11,VRNA
FinancialStatement-2021-Tahunan-WAPO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WAPO/FinancialStatement-2021-Tahunan-WAPO.pdf,2022-04-18,WAPO
FinancialStatement-2021-Tahunan-WEGE.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WEGE/FinancialStatement-2021-Tahunan-WEGE.pdf,2022-03-14,WEGE
FinancialStatement-2021-Tahunan-WEHA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WEHA/FinancialStatement-2021-Tahunan-WEHA.pdf,2022-03-21,WEHA
FinancialStatement-2021-Tahunan-WGSH.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WGSH/FinancialStatement-2021-Tahunan-WGSH.pdf,2022-04-07,WGSH
FinancialStatement-2021-Tahunan-WICO.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WICO/FinancialStatement-2021-Tahunan-WICO.pdf,2022-04-30,WICO
FinancialStatement-2021-Tahunan-WIFI.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WIFI/FinancialStatement-2021-Tahunan-WIFI.pdf,2022-04-28,WIFI
FinancialStatement-2021-Tahunan-WIIM.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WIIM/FinancialStatement-2021-Tahunan-WIIM.pdf,2022-03-31,WIIM
FinancialStatement-2021-Tahunan-WIKA.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WIKA/FinancialStatement-2021-Tahunan-WIKA.pdf,2022-03-14,WIKA
FinancialStatement-2021-Tahunan-WINR.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WINR/FinancialStatement-2021-Tahunan-WINR.pdf,2022-08-12,WINR
FinancialStatement-2021-Tahunan-WINS.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WINS/FinancialStatement-2021-Tahunan-WINS.pdf,2022-04-11,WINS
FinancialStatement-2021-Tahunan-WMPP.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WMPP/FinancialStatement-2021-Tahunan-WMPP.pdf,2022-04-11,WMPP
FinancialStatement-2021-Tahunan-WMUU.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WMUU/FinancialStatement-2021-Tahunan-WMUU.pdf,2022-04-05,WMUU
FinancialStatement-2021-Tahunan-WOMF.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WOMF/FinancialStatement-2021-Tahunan-WOMF.pdf,2022-02-18,WOMF
FinancialStatement-2021-Tahunan-WOOD.pdf,Laporan Keuangan,https://www.idx.co.id/Portals/0/StaticData/ListedCompanies/Corporate_Actions/New_Info_JSX/Jenis_Informasi/01_Laporan_Keuangan/02_Soft_Copy_Laporan_Keuangan//Laporan%20Keuangan%20Tahun%202021/Audit/WOOD/FinancialStatement-2021-Tahunan-WOOD.pdf,2022-04-27,WOOD
